src,dst,crid,old_category,new_category
12932,4449,288971,MISCELLANEOUS,Miscellaneous
12932,31578,288971,MISCELLANEOUS,Miscellaneous
12932,31829,288971,MISCELLANEOUS,Miscellaneous
4449,31578,288971,MISCELLANEOUS,Miscellaneous
4449,31829,288971,MISCELLANEOUS,Miscellaneous
31578,31829,288971,MISCELLANEOUS,Miscellaneous
9460,11187,1040867,CONDUCT UNBECOMING,Sexual Orientation
23614,26175,1040881,VEHICLE,Domestic Incident  Not Physical
23614,26175,1040881,VEHICLE,Excessive Force  Use Of Firearm  Off Duty  No Injury
22410,26291,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22410,1350,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22410,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26291,1350,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26291,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
1350,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
18434,18238,1040932,INSUBORDINATION,Inadequate  Failure To Provide Service
2812,25677,1040997,MISCELLANEOUS,Miscellaneous
2812,29591,1040997,MISCELLANEOUS,Miscellaneous
2812,31576,1040997,MISCELLANEOUS,Miscellaneous
2812,17272,1040997,MISCELLANEOUS,Miscellaneous
25677,29591,1040997,MISCELLANEOUS,Miscellaneous
25677,31576,1040997,MISCELLANEOUS,Miscellaneous
25677,17272,1040997,MISCELLANEOUS,Miscellaneous
29591,31576,1040997,MISCELLANEOUS,Miscellaneous
29591,17272,1040997,MISCELLANEOUS,Miscellaneous
31576,17272,1040997,MISCELLANEOUS,Miscellaneous
4350,29830,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
4350,15432,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
29830,15432,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
9675,19150,1041030,CHOKED,Excessive Force  Off Duty  No Injury
16337,17161,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
16337,16338,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
17161,16338,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
5566,12436,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
5566,12017,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
12436,12017,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25445,17882,1041107,INADEQUATE  FAILURE TO PROVIDE SERVICE,Reports
10342,3956,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
10342,29697,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
3956,29697,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
17700,32014,1041239,KICKED,Excessive Force  On Duty  No Injury
29814,27369,1041331,MISCELLANEOUS,Search Of Premise Without Warrant
30989,19366,1041357,KICKED,Excessive Force  On Duty  No Injury
11831,31888,1041516,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
7240,20466,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
7240,18611,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
7240,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
20466,18611,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
20466,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
18611,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
32100,15630,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,27408,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,27408,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15531,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15531,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15531,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
6882,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
6882,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
11461,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32154,32142,1041559,TAKE DOWN THROWN TO GROUND,Improper Search Of Vehicle
15897,26004,1041576,MISCELLANEOUS,Domestic Incident  Not Physical
3055,2527,1041582,MISCELLANEOUS,Excessive Force  On Duty  No Injury
21415,15344,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
21415,15505,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
21415,24525,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
15344,15505,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
15344,24525,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
15505,24525,1041589,IMPROPER DETENTION,Search Of Premise Without Warrant
9238,11021,1041607,TAKE DOWN THROWN TO GROUND,Domestic Incident  Not Physical
32084,25144,1041670,MISCELLANEOUS,Excessive Force  On Duty  No Injury
352,4464,1041682,MISCELLANEOUS,Excessive Force  On Duty  No Injury
32182,32021,1041712,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
21710,4927,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
21710,1037,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
21710,29609,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
4927,1037,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
4927,29609,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
1037,29609,1041713,PUSHPULLGRAB,Unnecessary Physical Contact  Off Duty  No Injury
21710,4927,1041713,PUSHPULLGRAB,Use Of Profanity
21710,1037,1041713,PUSHPULLGRAB,Use Of Profanity
21710,29609,1041713,PUSHPULLGRAB,Use Of Profanity
4927,1037,1041713,PUSHPULLGRAB,Use Of Profanity
4927,29609,1041713,PUSHPULLGRAB,Use Of Profanity
1037,29609,1041713,PUSHPULLGRAB,Use Of Profanity
21710,4927,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
21710,1037,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
21710,29609,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
4927,1037,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
4927,29609,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
1037,29609,1041713,PUSHPULLGRAB,Domestic Altercation  Physical Abuse
429,1316,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
429,9873,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
429,14015,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
429,11845,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
1316,9873,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
1316,14015,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
1316,11845,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
9873,14015,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
9873,11845,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
14015,11845,1041740,EXCESSIVE FORCE  ON DUTY  INJURY,Miscellaneous
14433,16303,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
14433,20300,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
14433,20301,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
16303,20300,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
16303,20301,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
20300,20301,1041755,ALTERCATION  DISTURBANCE  OTHER,Inadequate  Failure To Provide Service
26217,19259,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26217,12013,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26217,21468,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
19259,12013,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
19259,21468,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
12013,21468,1041765,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
2988,19812,1041780,MISCELLANEOUS,Miscellaneous
2988,22618,1041780,MISCELLANEOUS,Miscellaneous
2988,31948,1041780,MISCELLANEOUS,Miscellaneous
2988,2676,1041780,MISCELLANEOUS,Miscellaneous
2988,14390,1041780,MISCELLANEOUS,Miscellaneous
19812,22618,1041780,MISCELLANEOUS,Miscellaneous
19812,31948,1041780,MISCELLANEOUS,Miscellaneous
19812,2676,1041780,MISCELLANEOUS,Miscellaneous
19812,14390,1041780,MISCELLANEOUS,Miscellaneous
22618,31948,1041780,MISCELLANEOUS,Miscellaneous
22618,2676,1041780,MISCELLANEOUS,Miscellaneous
22618,14390,1041780,MISCELLANEOUS,Miscellaneous
31948,2676,1041780,MISCELLANEOUS,Miscellaneous
31948,14390,1041780,MISCELLANEOUS,Miscellaneous
2676,14390,1041780,MISCELLANEOUS,Miscellaneous
4349,29934,1041785,MISCELLANEOUS,Unnecessary Physical Contact  On Duty  No Injury
19794,29028,1041840,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
2042,10221,1041846,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12373,26522,1041953,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
31386,7639,1042007,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
31386,7639,1042007,MISCELLANEOUS,Neglect Of Duty
10014,13304,1042062,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
10014,2363,1042062,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
13304,2363,1042062,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
42,21517,1042126,TAKE DOWN THROWN TO GROUND,Excessive Force  Use Of Firearm  Off Duty  No Injury
6094,809,1042197,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
28472,31219,1042235,MISCELLANEOUS,Association With Felon
28472,2931,1042235,MISCELLANEOUS,Association With Felon
28472,16181,1042235,MISCELLANEOUS,Association With Felon
31219,2931,1042235,MISCELLANEOUS,Association With Felon
31219,16181,1042235,MISCELLANEOUS,Association With Felon
2931,16181,1042235,MISCELLANEOUS,Association With Felon
21293,32025,1042266,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
32414,2996,1042275,MISCELLANEOUS,Neglect Of Duty
9088,24140,1042347,NO INJURY,Initiate Proper Action
8802,16550,1042377,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Excessive Force  On Duty  Injury
21283,18193,1042383,CHOKED,Excessive Force  On Duty  No Injury
6327,18764,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
6327,16346,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
6327,28565,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
18764,16346,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
18764,28565,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
16346,28565,1042411,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
31229,19521,1042432,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
31229,19521,1042433,MISCELLANEOUS,Miscellaneous
31229,16059,1042433,MISCELLANEOUS,Miscellaneous
19521,16059,1042433,MISCELLANEOUS,Miscellaneous
13254,22952,1042440,TASER PROBE DISCHARGE,Miscellaneous
29676,31837,1042474,MISCELLANEOUS,Search Of Premise Without Warrant
19517,19997,1042487,MISCELLANEOUS,Miscellaneous
19517,810,1042487,MISCELLANEOUS,Miscellaneous
19997,810,1042487,MISCELLANEOUS,Miscellaneous
7182,11701,1042498,CHOKED,Excessive Force  On Duty  No Injury
7182,12506,1042498,CHOKED,Excessive Force  On Duty  No Injury
11701,12506,1042498,CHOKED,Excessive Force  On Duty  No Injury
3244,10399,1042518,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  Off Duty  No Injury
3244,10399,1042518,EXCESSIVE FORCE  ON DUTY  INJURY,Reports
8747,25109,1042546,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
8747,337,1042546,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
25109,337,1042546,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
47,26386,1042581,MISCELLANEOUS,Search Of Premise Without Warrant
5501,29767,1042609,EXCESSIVE FORCE  ON DUTY  INJURY,Improper Search Of Person
26258,14492,1042610,KICKED,Excessive Force  On Duty  No Injury
2356,23035,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
2356,22497,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
2356,19885,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
23035,22497,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
23035,19885,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
22497,19885,1042613,UNNECESSARY DISPLAY OF WEAPON  OFF DUTY,Unnecessary Physical Contact  Off Duty  No Injury
26569,26959,1042633,ILLEGAL ARREST  FALSE ARREST,Miscellaneous
26569,24967,1042633,ILLEGAL ARREST  FALSE ARREST,Miscellaneous
26959,24967,1042633,ILLEGAL ARREST  FALSE ARREST,Miscellaneous
4545,5523,1042634,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
323,31941,1042640,ILLEGAL ARREST  FALSE ARREST,Neglect Of Duty
323,30273,1042640,ILLEGAL ARREST  FALSE ARREST,Neglect Of Duty
31941,30273,1042640,ILLEGAL ARREST  FALSE ARREST,Neglect Of Duty
17103,19048,1042642,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
31980,8024,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,14124,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,29445,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,635,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,4671,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
31980,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,14124,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,29445,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,635,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,4671,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
8024,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
14124,29445,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
14124,635,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
14124,4671,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
14124,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
14124,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
29445,635,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
29445,4671,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
29445,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
29445,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
635,4671,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
635,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
635,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
4671,2068,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
4671,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
2068,32394,1042682,DAMAGE PROPERTY,Search Of Premise Without Warrant
24475,32369,1042774,EXCESSIVE FORCE  ON DUTY  NO INJURY,Illegal Arrest  False Arrest
29670,15631,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
