src,dst,crid,old_category,new_category
29670,32383,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
15631,32383,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
29670,15631,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  On Duty
29670,32383,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  On Duty
15631,32383,1042788,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  On Duty
31756,23911,1042791,MISCELLANEOUS,Miscellaneous
23661,9705,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
23661,30254,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
23661,650,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
9705,30254,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
9705,650,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
30254,650,1042819,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
10659,15622,1042822,MISCELLANEOUS,Miscellaneous
15650,8787,1042900,PRISONERS PROPERTY,Inventory Procedures
15650,21266,1042900,PRISONERS PROPERTY,Inventory Procedures
15650,17718,1042900,PRISONERS PROPERTY,Inventory Procedures
8787,21266,1042900,PRISONERS PROPERTY,Inventory Procedures
8787,17718,1042900,PRISONERS PROPERTY,Inventory Procedures
21266,17718,1042900,PRISONERS PROPERTY,Inventory Procedures
4665,26583,1043064,MISCELLANEOUS,Unnecessary Physical Contact  On Duty  No Injury
24191,5674,1043126,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
24191,3564,1043126,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
5674,3564,1043126,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
26868,22292,1043144,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
25168,25008,1043270,CHOKED,Proper Care  Injury  Death
25168,32035,1043270,CHOKED,Proper Care  Injury  Death
25168,13209,1043270,CHOKED,Proper Care  Injury  Death
25008,32035,1043270,CHOKED,Proper Care  Injury  Death
25008,13209,1043270,CHOKED,Proper Care  Injury  Death
32035,13209,1043270,CHOKED,Proper Care  Injury  Death
25168,25008,1043270,CHOKED,Excessive Force  On Duty  No Injury
25168,32035,1043270,CHOKED,Excessive Force  On Duty  No Injury
25168,13209,1043270,CHOKED,Excessive Force  On Duty  No Injury
25008,32035,1043270,CHOKED,Excessive Force  On Duty  No Injury
25008,13209,1043270,CHOKED,Excessive Force  On Duty  No Injury
32035,13209,1043270,CHOKED,Excessive Force  On Duty  No Injury
12290,15418,1043181,MISCELLANEOUS,Excessive Force  On Duty  No Injury
12312,470,1043198,UNJUSTIFIED POINTING OF FIREARM  HANDGUN,Excessive Force  On Duty  Injury
4182,29300,1043199,DOMESTIC INCIDENT  NOT PHYSICAL,Misuse Of Department Equipment  Supplies
5012,21876,1043223,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
16515,4118,1043323,MISCELLANEOUS,Improper Search Of Vehicle
16515,25540,1043323,MISCELLANEOUS,Improper Search Of Vehicle
16515,17377,1043323,MISCELLANEOUS,Improper Search Of Vehicle
16515,25237,1043323,MISCELLANEOUS,Improper Search Of Vehicle
16515,1692,1043323,MISCELLANEOUS,Improper Search Of Vehicle
16515,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
4118,25540,1043323,MISCELLANEOUS,Improper Search Of Vehicle
4118,17377,1043323,MISCELLANEOUS,Improper Search Of Vehicle
4118,25237,1043323,MISCELLANEOUS,Improper Search Of Vehicle
4118,1692,1043323,MISCELLANEOUS,Improper Search Of Vehicle
4118,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25540,17377,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25540,25237,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25540,1692,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25540,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
17377,25237,1043323,MISCELLANEOUS,Improper Search Of Vehicle
17377,1692,1043323,MISCELLANEOUS,Improper Search Of Vehicle
17377,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25237,1692,1043323,MISCELLANEOUS,Improper Search Of Vehicle
25237,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
1692,6591,1043323,MISCELLANEOUS,Improper Search Of Vehicle
17117,2161,1043338,MISCELLANEOUS,Excessive Force  On Duty  No Injury
17117,2161,1043338,MISCELLANEOUS,Unnecessary Physical Contact  On Duty  No Injury
24922,10633,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
24922,24451,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
24922,23514,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
10633,24451,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
10633,23514,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
24451,23514,1043361,VEHICLE,Fail To Obtain A Complaint Register Number
24922,10633,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
24922,24451,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
24922,23514,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
10633,24451,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
10633,23514,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
24451,23514,1043361,VEHICLE,Unnecessary Physical Contact  On Duty  No Injury
25759,24577,1043379,PROPER CARE  INJURY  DEATH,Search  Person  Property
32039,32176,1043405,PUSHED TO GROUND,Unnecessary Physical Contact  On Duty  No Injury
6692,11942,1043431,MISCELLANEOUS,Excessive Force  On Duty  No Injury
12460,27223,1043455,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Excessive Force  On Duty  No Injury
30039,19457,1043460,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
25978,22838,1043471,IMPROPER DETENTION,Inadequate  Failure To Provide Service
25978,28507,1043471,IMPROPER DETENTION,Inadequate  Failure To Provide Service
22838,28507,1043471,IMPROPER DETENTION,Inadequate  Failure To Provide Service
32432,5328,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32432,25700,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32432,31892,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
5328,25700,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
5328,31892,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
25700,31892,1043518,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
5498,24891,1043603,NEGLECT OF DUTY,Inventory Procedures
5498,27800,1043603,NEGLECT OF DUTY,Inventory Procedures
5498,32435,1043603,NEGLECT OF DUTY,Inventory Procedures
24891,27800,1043603,NEGLECT OF DUTY,Inventory Procedures
24891,32435,1043603,NEGLECT OF DUTY,Inventory Procedures
27800,32435,1043603,NEGLECT OF DUTY,Inventory Procedures
2532,30039,1043608,MISCELLANEOUS,Illegal Arrest  False Arrest
2532,30039,1043608,MISCELLANEOUS,Domestic Incident  Not Physical
13529,12830,1043656,STREET,Improper Search Of Vehicle
29175,4094,1043660,MISCELLANEOUS,Prisoners Property
8713,8642,1043717,STOMPED  STEPPED ON,Excessive Force  On Duty  No Injury
18518,4927,1043743,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
18518,1037,1043743,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
4927,1037,1043743,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
5491,14339,1043748,PUSHPULLGRAB,Use Of Profanity
9062,31760,1043800,PUSHED TO GROUND,Domestic Incident  Not Physical
1075,8586,1043809,IMPROPER DETENTION,Improper Search Of Person
1075,9213,1043809,IMPROPER DETENTION,Improper Search Of Person
1075,5944,1043809,IMPROPER DETENTION,Improper Search Of Person
1075,393,1043809,IMPROPER DETENTION,Improper Search Of Person
8586,9213,1043809,IMPROPER DETENTION,Improper Search Of Person
8586,5944,1043809,IMPROPER DETENTION,Improper Search Of Person
8586,393,1043809,IMPROPER DETENTION,Improper Search Of Person
9213,5944,1043809,IMPROPER DETENTION,Improper Search Of Person
9213,393,1043809,IMPROPER DETENTION,Improper Search Of Person
5944,393,1043809,IMPROPER DETENTION,Improper Search Of Person
25969,5335,1043906,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
1189,3793,1043909,RACIAL  ETHNIC ETC,Improper Search Of Person
13605,10119,1043945,MISCELLANEOUS,Miscellaneous
13605,25203,1043945,MISCELLANEOUS,Miscellaneous
10119,25203,1043945,MISCELLANEOUS,Miscellaneous
30746,24029,1043965,MISCELLANEOUS,Use Of Profanity
30746,24947,1043965,MISCELLANEOUS,Use Of Profanity
24029,24947,1043965,MISCELLANEOUS,Use Of Profanity
30746,24029,1043965,MISCELLANEOUS,Altercation  Disturbance  Other
30746,24947,1043965,MISCELLANEOUS,Altercation  Disturbance  Other
24029,24947,1043965,MISCELLANEOUS,Altercation  Disturbance  Other
30746,24029,1043965,MISCELLANEOUS,Miscellaneous
30746,24947,1043965,MISCELLANEOUS,Miscellaneous
24029,24947,1043965,MISCELLANEOUS,Miscellaneous
32039,32176,1044000,IMPACT WEAPON  AUTHORIZED BATON  ASP,Excessive Force  On Duty  No Injury
5332,20891,1044008,FALSE TESTIMONY IN COURT,Use Of Official Position
5332,24064,1044008,FALSE TESTIMONY IN COURT,Use Of Official Position
20891,24064,1044008,FALSE TESTIMONY IN COURT,Use Of Official Position
23876,1272,1044125,CONDUCT UNBECOMING,Miscellaneous
23876,27284,1044125,CONDUCT UNBECOMING,Miscellaneous
1272,27284,1044125,CONDUCT UNBECOMING,Miscellaneous
32452,32451,1044128,CONDUCT UNBECOMING,Miscellaneous
6119,8691,1044138,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Unnecessary Display Of Weapon  On Duty
17593,27962,1044171,ILLEGAL ARREST  FALSE ARREST,Improper Search Of Vehicle
27725,27900,1044387,PUSHPULLGRAB,Excessive Force  On Duty  Injury
27725,6763,1044387,PUSHPULLGRAB,Excessive Force  On Duty  Injury
27900,6763,1044387,PUSHPULLGRAB,Excessive Force  On Duty  Injury
3017,10138,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
3017,14903,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
3017,29380,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
3017,27373,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
3017,30515,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
3017,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
10138,14903,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
10138,29380,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
10138,27373,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
10138,30515,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
10138,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
14903,29380,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
14903,27373,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
14903,30515,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
14903,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
29380,27373,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
29380,30515,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
29380,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
27373,30515,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
27373,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
30515,3694,1044510,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Neglect Of Duty
28528,2476,1044544,MISCELLANEOUS,Unnecessary Physical Contact  On Duty  No Injury
22645,31809,1044564,MISCELLANEOUS,Domestic Incident  Not Physical
18721,4665,1044569,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Fail To Obtain A Complaint Register Number
2201,18998,1044624,MISCELLANEOUS,Reports
22292,15473,1044662,MISCELLANEOUS,Improper Search Of Vehicle
25138,1381,1044667,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Use Of Profanity
31946,32190,1044747,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
20913,27423,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
20913,16812,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
20913,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
27423,16812,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
27423,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
16812,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
20913,27423,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
20913,16812,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
20913,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
27423,16812,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
27423,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
16812,26857,1044775,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
20121,27365,1044790,TASER PROBE DISCHARGE,Excessive Force  On Duty  No Injury
12834,5879,1044802,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
21325,8138,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,12412,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,12412,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
15631,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
15631,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
32383,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,8138,1044883,MISCELLANEOUS,Use Of Profanity
21325,12412,1044883,MISCELLANEOUS,Use Of Profanity
21325,29670,1044883,MISCELLANEOUS,Use Of Profanity
21325,15631,1044883,MISCELLANEOUS,Use Of Profanity
21325,32383,1044883,MISCELLANEOUS,Use Of Profanity
21325,14476,1044883,MISCELLANEOUS,Use Of Profanity
8138,12412,1044883,MISCELLANEOUS,Use Of Profanity
8138,29670,1044883,MISCELLANEOUS,Use Of Profanity
8138,15631,1044883,MISCELLANEOUS,Use Of Profanity
8138,32383,1044883,MISCELLANEOUS,Use Of Profanity
8138,14476,1044883,MISCELLANEOUS,Use Of Profanity
12412,29670,1044883,MISCELLANEOUS,Use Of Profanity
12412,15631,1044883,MISCELLANEOUS,Use Of Profanity
12412,32383,1044883,MISCELLANEOUS,Use Of Profanity
12412,14476,1044883,MISCELLANEOUS,Use Of Profanity
29670,15631,1044883,MISCELLANEOUS,Use Of Profanity
29670,32383,1044883,MISCELLANEOUS,Use Of Profanity
29670,14476,1044883,MISCELLANEOUS,Use Of Profanity
15631,32383,1044883,MISCELLANEOUS,Use Of Profanity
15631,14476,1044883,MISCELLANEOUS,Use Of Profanity
32383,14476,1044883,MISCELLANEOUS,Use Of Profanity
31853,21887,1044893,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,3610,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
